Time,Flux,Flux err
2459040.620385061,6237.1685,11.131337
2459040.6217739764,6235.9805,11.127441
2459040.6231628913,6246.534,11.132721
2459040.6245518057,6241.014,11.131723
2459040.625940721,6238.7095,11.133223
2459040.6273296354,6242.112,11.133279
2459040.6287185503,6228.4434,11.1168165
2459040.6301074657,6227.402,11.12491
2459040.63149638,6233.9565,11.127424
2459040.632885295,6234.5527,11.133023
2459040.6342742103,6221.8813,11.125868
2459040.6356631247,6248.167,11.13708
2459040.6370520396,6239.954,11.133575
2459040.6384409545,6243.0425,11.138758
2459040.6398298694,6244.556,11.133145
2459040.6412187843,6220.4526,11.132834
2459040.642607699,6238.2275,11.131492
2459040.643996614,6245.0312,11.138201
2459040.645385529,6222.8574,11.13388
2459040.646774444,6231.956,11.130935
2459040.6481633587,6234.168,11.128379
2459040.649552273,6228.6167,11.124399
2459040.6509411884,6230.05,11.130473
2459040.6523301033,6247.036,11.132886
2459040.6537190177,6234.999,11.133261
2459040.6551079326,6234.727,11.13275
2459040.6564968475,6244.595,11.139457
2459040.6578857624,6233.8384,11.12489
2459040.6592746773,6221.638,11.130605
2459040.660663592,6235.081,11.130688
2459040.662052507,6232.0635,11.141632
2459040.663441422,6239.5703,11.137761
2459040.6648303363,6243.3096,11.143137
2459040.666219251,6241.421,11.14001
2459040.667608166,6227.16,11.138595
2459040.668997081,6235.636,11.1467905
2459040.670385996,6226.777,11.14048
2459040.6717749108,6241.531,11.133252
2459040.6731638256,6223.187,11.135754
2459040.6745527405,6227.309,11.131834
2459040.675941655,6244.3306,11.140406
2459040.67733057,6237.959,11.13384
2459040.6787194847,6216.719,11.129622
2459040.6801083996,6210.444,11.124754
2459040.6814973145,6232.3076,11.136175
2459040.6828862294,6237.824,11.139401
2459040.6842751442,6227.7817,11.130904
2459040.685664059,6251.27,11.1540365
2459040.6870529735,6236.2144,11.13664
2459040.6884418884,6240.646,11.147182
2459040.6898308033,6228.174,11.140572
2459040.691219718,6231.7217,11.135824
2459040.692608633,6231.6045,11.131383
2459040.6939975475,6230.982,11.138706
2459040.6953864624,6231.555,11.139833
2459040.6967753773,6233.8857,11.134693
2459040.698164292,6230.861,11.133483
2459040.699553207,6227.9414,11.147463
2459040.7009421214,6223.3164,11.135782
2459040.7023310363,6246.831,11.143524
2459040.703719951,6249.9717,11.145172
2459040.705108866,6234.71,11.142627
2459040.706497781,6237.174,11.156612
2459040.7078866954,6243.25,11.138978
2459040.7092756103,6232.5645,11.13749
2459040.710664525,6231.9575,11.14982
2459040.71205344,6241.3477,11.144093
2459040.713442355,6228.7373,11.141168
2459040.71483127,6231.6997,11.143165
2459040.716220184,6238.053,11.1505
2459040.717609099,6235.9585,11.142061
2459040.7189980135,6245.4316,11.145882
2459040.7203869284,6228.464,11.134557
2459040.7217758433,6227.5093,11.140476
2459040.723164758,6239.797,11.1453
2459040.724553673,6244.804,11.144354
2459040.725942588,6229.113,11.143524
2459040.7273315024,6242.59,11.139511
2459040.7287204172,6237.553,11.151908
2459040.7301093317,6248.346,11.160307
2459040.7314982465,6235.2837,11.150561
2459040.7328871614,6244.025,11.143711
2459040.7342760763,6233.1655,11.14316
2459040.735664991,6234.3604,11.139264
2459040.737053906,6231.497,11.143089
2459040.7384428205,6233.0576,11.141927
2459040.7398317354,6252.979,11.157011
2459040.74122065,6235.2,11.1446705
2459040.7426095647,6221.636,11.143912
2459040.7439984796,6235.4956,11.144046
2459040.745387394,6210.7075,11.134527
2459040.746776309,6230.709,11.154548
2459040.7481652237,6238.968,11.136371
2459040.7495541386,6227.8013,11.139323
2459040.750943053,6237.2046,11.153974
2459040.752331968,6228.027,11.138811
2459040.753720883,6239.8154,11.157373
2459040.7551097977,6229.1943,11.14279
2459040.756498712,6251.348,11.151424
2459040.757887627,6223.2188,11.142181
2459040.7592765414,6227.328,11.137458
2459040.7606654563,6239.192,11.14285
2459040.762054371,6236.5493,11.147867
2459040.7634432856,6234.4277,11.1492815
2459040.7648322005,6219.8213,11.143482
2459040.7662211154,6242.0,11.1513195
2459040.76761003,6220.3726,11.140079
2459040.7689989447,6254.854,11.151207
2459040.770387859,6227.2466,11.134216
2459040.771776774,6221.5776,11.148142
2459040.773165689,6239.0356,11.14962
2459040.7745546033,6233.674,11.150375
2459040.775943518,6227.6245,11.14743
2459040.777332433,6231.8604,11.152705
2459040.7787213475,6231.8623,11.146096
2459040.7801102623,6222.7764,11.1387005
2459040.7814991768,6243.528,11.154333
2459040.7828880916,6240.9834,11.153626
2459040.7842770065,6232.943,11.1443205
2459040.785665921,6236.646,11.147215
2459040.787054836,6225.995,11.146659
2459040.7884437502,6240.115,11.150889
2459040.789832665,6231.7007,11.144863
2459040.79122158,6236.4326,11.155497
2459040.7926104944,6232.92,11.143893
2459040.7939994093,6232.166,11.148129
2459040.795388324,6226.0864,11.141613
2459040.7967772386,6233.567,11.1508665
2459040.7981661535,6239.92,11.1504345
2459040.799555068,6251.469,11.153409
2459040.800943983,6241.8174,11.1527
2459040.8023328977,6242.4644,11.154733
2459040.803721812,6244.1855,11.160653
2459040.805110727,6223.2227,11.145464
2459040.806499642,6249.4346,11.155638
2459040.8078885563,6237.6196,11.149323
2459040.809277471,6242.9175,11.159884
2459040.8106663856,6239.696,11.155886
2459040.8120553005,6226.1436,11.147071
2459040.813444215,6232.834,11.141376
2459040.8148331293,6228.8403,11.155934
2459040.816222044,6226.1953,11.147759
2459040.817610959,6225.5986,11.149402
2459040.8189998735,6240.85,11.1578665
2459040.8203887884,6217.0337,11.144487
2459040.821777703,6229.6665,11.149416
2459040.8231666177,6220.129,11.158112
2459040.8245555325,6244.866,11.160304
2459040.825944447,6233.6113,11.151874
2459040.8273333614,6233.83,11.151219
2459040.8287222763,6225.669,11.15672
2459040.8301111907,6254.0522,11.164642
2459040.8315001056,6247.579,11.156778
2459040.83288902,6218.179,11.154205
2459040.834277935,6252.209,11.15931
2459040.8356668497,6227.8276,11.152589
2459040.837055764,6234.5356,11.163582
2459040.8384446786,6230.243,11.149228
2459040.8398335935,6216.4297,11.14331
2459040.841222508,6233.2354,11.149222
2459040.8426114228,6239.832,11.153282
2459040.844000337,6232.1416,11.148096
2459040.845389252,6238.933,11.148839
2459040.8467781665,6227.9014,11.152867
2459040.8481670814,6241.3525,11.151352
2459040.849555996,6243.8145,11.153194
2459040.85094491,6238.3574,11.15623
2459040.852333825,6249.7856,11.159294
2459040.85372274,6237.0806,11.152176
2459040.8551116544,6230.2095,11.162567
2459040.8565005693,6244.097,11.152846
2459040.8578894837,6237.3604,11.145485
2459040.859278398,6231.569,11.150963
2459040.860667313,6253.7124,11.169689
2459040.8620562274,6217.882,11.150761
2459040.8634451423,6225.962,11.152771
2459040.8648340567,6247.9297,11.162878
2459040.866222971,6219.7935,11.14356
2459040.867611886,6234.5044,11.157663
2459040.869000801,6244.016,11.163708
2459040.8703897153,6224.389,11.144341
2459040.8717786297,6244.564,11.162156
2459040.873167544,6253.2886,11.160476
2459040.874556459,6241.329,11.161949
2459040.875945374,6249.9805,11.169052
2459040.8773342883,6234.6406,11.152589
2459040.8787232027,6235.622,11.151346
2459040.8801121176,6229.503,11.148193
2459040.881501032,6232.9106,11.149212
2459040.882889947,6233.9697,11.143843
2459040.8842788613,6240.7695,11.156042
2459040.8856677758,6231.9434,11.155331
2459040.8870566906,6235.021,11.149553
2459040.888445605,6247.9766,11.164733
2459040.8898345195,6225.6187,11.145321
2459040.891223434,6236.835,11.158716
2459040.892612349,6264.8896,11.162251
2459040.8940012637,6225.941,11.1540575
2459040.895390178,6229.4146,11.149303
2459040.8967790925,6237.614,11.159214
2459040.8981680074,6234.3687,11.161507
2459040.899556922,6255.618,11.167964
2459040.900945836,6221.875,11.156531
2459040.9023347506,6226.8047,11.147971
2459040.9037236655,6228.054,11.153249
2459040.90511258,6243.099,11.15229
2459040.9065014943,6217.965,11.145843
2459040.907890409,6241.7495,11.149993
2459040.9092793236,6217.6016,11.146485
2459040.910668238,6249.8394,11.154101
2459040.912057153,6233.1367,11.145694
2459040.9134460674,6253.319,11.162433
2459040.9148349822,6240.3447,11.155693
2459040.9162238967,6226.111,11.14203
2459040.917612811,6233.2466,11.154766
2459040.919001726,6239.1343,11.153311
2459040.9203906404,6224.454,11.148315
2459040.921779555,6245.477,11.157546
2459040.923168469,6226.868,11.1533165
2459040.9245573836,6232.824,11.143984
2459040.9259462985,6234.7188,11.150034
2459040.927335213,6245.5195,11.158229
2459040.9287241274,6242.1284,11.15562
2459040.9301130422,6220.212,11.140853
2459040.9315019567,6240.6875,11.152774
2459040.932890871,6237.6973,11.149267
2459040.934279786,6240.1655,11.160153
2459040.9356687004,6238.658,11.153115
2459040.937057615,6221.925,11.144516
2459040.9384465297,6225.698,11.150172
2459040.939835444,6224.8657,11.156407
2459040.9412243585,6223.6113,11.150319
2459040.942613273,6221.405,11.139508
2459040.9440021873,6228.925,11.154126
2459040.945391102,6226.7754,11.158701
2459040.9467800166,6226.081,11.151934
2459040.948168931,6238.736,11.149136
2459040.949557846,6216.9604,11.139813
2459040.9509467604,6217.938,11.1429205
2459040.952335675,6232.4746,11.15
2459040.953724589,6229.1,11.146476
2459040.9551135036,6239.136,11.155829
2459040.9565024185,6222.201,11.146663
2459040.957891333,6232.462,11.140772
2459040.9592802473,6229.32,11.142691
2459040.9606691618,6230.105,11.159817
2459040.962058076,6248.957,11.160081
2459040.963446991,6236.856,11.150424
2459040.9648359055,6231.5874,11.155692
2459040.96622482,6234.237,11.1553755
2459040.9676137343,6233.5527,11.142875
2459040.9690026487,6224.945,11.143148
2459040.9703915636,6240.9507,11.146659
2459040.971780478,6233.4414,11.1461
2459040.9731693924,6245.766,11.1482115
2459040.974558307,6219.6465,11.140168
2459040.9759472213,6217.157,11.133515
2459040.977336136,6256.478,11.150431
2459040.9787250506,6241.268,11.14286
2459040.980113965,6242.533,11.150234
2459040.9815028794,6228.6963,11.139301
2459040.982891794,6248.667,11.153235
2459040.9842807082,6248.153,11.145654
2459040.985669623,6228.474,11.136546
2459040.987058537,6243.56,11.147376
2459040.988447452,6252.155,11.141548
2459040.9898363664,6231.637,11.14533
2459040.991225281,6249.245,11.14001
2459040.992614195,6228.5996,11.13232
2459040.9940031096,6234.946,11.137613
2459040.995392024,6226.011,11.143316
2459040.996780939,6221.901,11.136916
2459040.9981698534,6248.5044,11.146643
2459040.999558768,6232.333,11.147663
2459041.000947682,6240.362,11.148752
2459041.0023365966,6232.606,11.13989
2459041.003725511,6234.5874,11.145959
2459041.0051144254,6231.327,11.148709
2459041.00650334,6235.0464,11.133365
2459041.0078922547,6222.571,11.135416
2459041.009281169,6225.7183,11.138473
2459041.0106700836,6240.1934,11.13885
2459041.012058998,6231.417,11.143091
2459041.0134479124,6242.441,11.142449
2459041.014836827,6242.2314,11.148978
2459041.0162257412,6217.208,11.125249
2459041.0176146557,6235.171,11.135331
2459041.01900357,6235.4243,11.151812
2459041.0203924845,6237.567,11.1338415
2459041.0217813994,6218.267,11.1356535
2459041.023170314,6240.4814,11.135358
2459041.024559228,6218.467,11.13328
2459041.0259481426,6233.161,11.134293
2459041.027337057,6242.946,11.133713
2459041.0287259715,6242.002,11.139239
2459041.030114886,6231.424,11.136794
2459041.0315038003,6225.5273,11.125249
2459041.0328927147,6240.077,11.136027
2459041.034281629,6216.3394,11.125834
2459041.0356705436,6234.8354,11.142845
2459041.037059458,6228.7607,11.127115
2459041.0384483724,6243.6377,11.140453
2459041.039837287,6251.7354,11.138206
2459041.041226201,6243.979,11.132579
2459041.0426151156,6236.0103,11.131656
2459041.04400403,6218.9517,11.124097
2459041.0453929445,6247.9146,11.137976
2459041.046781859,6224.81,11.138113
2459041.0481707733,6225.842,11.120862
2459041.0495596877,6254.6177,11.148468
2459041.050948602,6216.568,11.133924
2459041.052337517,6251.1816,11.137521
2459041.053726431,6222.4834,11.13656
2459041.0551153454,6249.756,11.141216
2459041.05650426,6225.4004,11.124268
2459041.0578931742,6239.1255,11.133567
2459041.0592820887,6229.5933,11.126655
2459041.060671003,6226.3047,11.12949
2459041.0620599175,6228.355,11.132768
2459041.063448832,6230.1953,11.133067
2459041.0648377463,6257.6436,11.141878
2459041.0662266607,6248.126,11.14
2459041.067615575,6226.12,11.127842
2459041.0690044896,6230.0283,11.130376
2459041.070393404,6252.587,11.140568
2459041.0717823184,6239.1484,11.135479
2459041.073171233,6248.7124,11.144769
2459041.0745601472,6241.7227,11.13813
2459041.0759490617,6245.8794,11.13804
2459041.077337976,6236.839,11.12695
2459041.0787268905,6224.6,11.130867
2459041.080115805,6248.0034,11.134048
2459041.0815047193,6248.779,11.134493
2459041.0828936337,6229.524,11.128771
2459041.084282548,6215.5146,11.121558
2459041.0856714626,6230.681,11.120377
2459041.0870603765,6244.834,11.144016
2459041.088449291,6227.348,11.12932
2459041.0898382054,6239.7,11.134519
2459041.09122712,6225.214,11.126384
2459041.092616034,6228.919,11.133701
2459041.0940049486,6223.333,11.129228
2459041.095393863,6228.2935,11.126214
2459041.0967827775,6221.185,11.125932
2459041.098171692,6236.6924,11.126449
2459041.0995606063,6232.171,11.13786
2459041.1009495202,6247.1533,11.139539
2459041.1023384347,6242.14,11.137091
2459041.1037273495,6230.655,11.132834
2459041.1051162635,6233.7886,11.132701
2459041.106505178,6228.679,11.130695
2459041.1078940923,6218.7534,11.11788
2459041.1092830068,6235.4673,11.128639
2459041.110671921,6253.2236,11.133379
2459041.112060835,6225.5645,11.134815
2459041.1134497495,6244.8467,11.142102
2459041.1148386644,6231.463,11.129477
2459041.1162275784,6228.319,11.134935
2459041.117616493,6263.7227,11.144961
2459041.119005407,6243.5967,11.139253
2459041.1203943216,6231.172,11.127838
2459041.121783236,6249.033,11.13485
2459041.12317215,6218.51,11.127117
2459041.1245610644,6233.01,11.132002
2459041.125949979,6233.3833,11.131172
2459041.1273388932,6225.7827,11.129646
2459041.1287278077,6218.824,11.134526
2459041.1301167216,6233.138,11.139753
2459041.131505636,6237.2046,11.1358795
2459041.1328945505,6227.8022,11.131027
2459041.134283465,6236.5713,11.131582
2459041.1356723793,6268.2993,11.145443
2459041.1370612937,6219.7803,11.121894
2459041.1384502077,6245.619,11.128867
2459041.139839122,6240.231,11.137363
2459041.1412280365,6234.929,11.128921
2459041.142616951,6230.3667,11.131203
2459041.1440058653,6236.0557,11.123088
2459041.1453947793,6236.5513,11.139567
2459041.1467836937,6239.0947,11.138827
2459041.148172608,6240.3506,11.1367235
2459041.1495615225,6228.189,11.130058
2459041.150950437,6246.422,11.1370125
2459041.152339351,6209.2397,11.129146
2459041.1537282653,6224.852,11.126624
2459041.1551171797,6245.167,11.136097
2459041.156506094,6245.3184,11.144935
2459041.1578950086,6238.8022,11.132417
2459041.1592839225,6241.1333,11.137691
2459041.160672837,6226.962,11.130923
2459041.1620617514,6254.693,11.144687
2459041.1634506653,6243.8623,11.137443
2459041.1648395797,6246.923,11.142443
2459041.166228494,6236.2104,11.132398
2459041.1676174086,6231.0244,11.135248
2459041.169006323,6226.848,11.134809
2459041.170395237,6249.0312,11.145682
2459041.1717841513,6244.7744,11.139398
2459041.1731730658,6218.8936,11.132564
2459041.1745619797,6232.3916,11.124473
2459041.175950894,6248.7466,11.140424
2459041.1773398085,6241.4,11.143956
2459041.178728723,6230.7417,11.129054
2459041.180117637,6227.015,11.132091
2459041.1815065513,6215.8887,11.126257
2459041.1828954658,6224.044,11.133742
2459041.18428438,6242.0723,11.138925
2459041.185673294,6240.5947,11.137965
2459041.1870622085,6236.9478,11.140311
2459041.188451123,6239.688,11.132964
2459041.189840037,6234.5894,11.142834
2459041.1912289513,6218.026,11.130969
2459041.1926178657,6233.632,11.1378565
2459041.1940067797,6232.8677,11.13815
2459041.195395694,6239.955,11.153607
2459041.1967846085,6230.867,11.133836
2459041.1981735225,6225.389,11.134613
2459041.199562437,6249.5605,11.138527
2459041.2009513513,6239.1367,11.146379
2459041.2023402657,6233.768,11.14458
2459041.2037291797,6220.0894,11.127862
2459041.205118094,6247.244,11.146527
2459041.2065070085,6232.1123,11.143111
2459041.2078959225,6224.225,11.134825
2459041.209284837,6223.868,11.129767
2459041.210673751,6227.7783,11.137837
2459041.2120626653,6236.3154,11.144667
2459041.2134515797,6234.5195,11.1340685
2459041.2148404936,6238.59,11.137138
2459041.216229408,6266.6826,11.155827
2459041.2176183225,6243.6187,11.139887
2459041.2190072364,6245.2456,11.1417675
2459041.220396151,6255.578,11.14093
2459041.221785065,6254.386,11.158426
2459041.223173979,6228.523,11.13999
2459041.2245628936,6226.9185,11.134676
2459041.2259518076,6227.198,11.132728
2459041.227340722,6232.7705,11.130947
2459041.2287296364,6218.398,11.127504
2459041.2301185504,6232.643,11.136662
2459041.231507465,6229.575,11.139024
2459041.2328963787,6247.7163,11.140639
2459041.234285293,6228.5654,11.131545
2459041.2356742076,6238.6587,11.140998
2459041.2370631215,6237.7754,11.145867
2459041.238452036,6225.5625,11.135584
2459041.23984095,6212.2593,11.121127
2459041.2412298643,6243.2344,11.141843
2459041.2426187787,6248.64,11.14268
2459041.2440076927,6214.84,11.12328
2459041.245396607,6252.166,11.143668
2459041.246785521,6210.9053,11.129065
2459041.2481744355,6233.0566,11.143776
2459041.2495633494,6229.631,11.124276
2459041.250952264,6228.6523,11.138808
2459041.252341178,6214.4224,11.140421
2459041.253730092,6252.6396,11.135854
